#key	synopsis
Elf Adventure (USA) (Proto)	Eine Fortsetzung von Adventure? Ja, es scheint, dass Warren in seiner Freizeit an einer Fortsetzung seines Erfolgshits „Adventure“ bastelte, während er bei The Learning Company arbeitete, die er 1980 gründete, nachdem er Atari verlassen hatte. Es ist nicht bekannt, ob Atari tatsächlich eine Fortsetzung bestellt hat oder ob Warren dies allein gemacht hat und hoffte, es an Atari verkaufen zu können. Da Atari jedoch darüber nachdachte, SwordQuest: Earthworld Adventure II (und Fireworld Adventure III) zu nennen, klingt das spätere Szenario plausibler. Wie auch immer, dieser Prototyp hat etwas Geheimnisvolles.
Eli's Ladder (USA)	Dieses Spiel wurde entwickelt, um Kindern das Addieren, Subtrahieren und Zählen beizubringen. Eli muss zu seinem Raumschiff zurückkehren. Sie bringen ihn auf der Leiter nach oben, indem Sie Additions- oder Subtraktionsaufgaben lösen. Bei den folgenden vier Antwortmöglichkeiten liegt ein Problem vor. Bewegen Sie den Navigator nach links oder rechts, um Ihre Antwort auszuwählen, und drücken Sie dann die Taste. Nach 20 Fragen erreichte Eli sein Schiff. Wenn Sie 18 oder mehr richtige Antworten haben, springt Eli vor Freude auf und es blinkt das Wort WOW. Das Kind nutzt immer den richtigen Joystick. Im Zwei-Spieler-Modus wird der linke Stick vom Elternteil verwendet, um zum nächsten Problem zu gelangen, das Spiel zu starten und Äpfel zu zählen. Im Einzelspielermodus kommt man automatisch voran.
Elk Attack (USA) (Proto)	Elk Attack ist ein Pac-Man-ähnliches Spiel, jedoch ohne Labyrinth. Sie steuern eine Yo-Yo-Maschine, die mit ihrer Kette alle farbigen Blöcke auf dem Bildschirm verriegeln und zerstören muss. Unterwegs triffst du auf seltsame wurmartige Kreaturen, die versuchen, dein Yo-Yo zu stören.
Encounter at L-5 (USA)	Mit einem Antimaterie-Werfer musst du die Sternenbasis L5 gegen eine endlose Horde blauer Megalyte-Kriegerschiffe und ihre tödlichen Raketen verteidigen. Wenn die Krieger unten ankommen, feuern sie auf Ihre Basis. Es schadet der Basis nicht, aber Sie würden eines Ihrer vier Leben verlieren. Manchmal taucht das Todesschiff auf Ihre Basis zu und feuert dabei. Wenn es Ihre Basis erreicht, zerstört es Ihren Generator und Sie verlieren ein Leben.
Enduro (USA)	Enduro ist ein Action-Rennspiel ähnlich der Pole Position. Ihr Ziel ist es, in einem Enduro-Rennen so lange wie möglich zu bestehen. An jedem Tag des Rennens müssen Sie eine bestimmte Anzahl von Autos passieren. Wenn Sie erfolgreich sind, können Sie weitermachen, scheitern und sind aus dem Rennen. Die Fahrbedingungen variieren im Laufe der Tage. Sie müssen nicht nur zu unterschiedlichen Tageszeiten mit unterschiedlichen Lichtmengen fahren, sondern auch die Jahreszeiten können sich ändern. Schnee, Eis und Nebel scheinen gelegentlich das Fahren tückischer zu machen. Mit jedem Tag, der vergeht, werden die anderen Autos schneller und aggressiver. Am unteren Rand des Bildschirms befindet sich ein Kilometerzähler. Wenn das Rennen endlich vorbei ist, können Sie sehen, wie weit Sie es geschafft haben.
Ente und der Wolf, Die (Germany)	Pooyan ist ein von Konami veröffentlichtes Arcade-Spiel. Im Mittelpunkt des Spiels steht Mama, eine Sau, die ihre Jungen verteidigen und retten muss. Mama befindet sich in einem Schiebeaufzug, den der Spieler steuert. Wölfe fliegen mit Ballons davon und es liegt an dem Spieler, Pfeile auf die Wölfe zu schießen, damit ihre Ballons explodieren, bevor sie die Spitze erreichen.
Entity, The (USA) (Proto)	Die Entität muss schnell auf höhere Ebenen der Existenz gebracht werden, um ihrer grausamen Zerstörung zu entgehen. Es wird Widerstand leisten, aber das darf Sie nicht aufhalten. Level für Level der bestehenden Herausforderung. Können Sie lange genug durchhalten, um Ihren Heliumvorrat wieder aufzufüllen? Joystick-Aktion für einen Spieler. Suchen Sie ein Portal in der Barriere, die die Ebenen der Existenz trennt, und leiten Sie die Entität dann mit Ihrem Joystick zum Portal und weiter zur nächsten Ebene. Wenn die Entität Widerstand leistet, bezwingen Sie sie mit einem Sprühstoß aus flüssigem Helium.
Entombed (USA)	Was als nette kleine archäologische Expedition begann, wurde plötzlich zu einem albtraumhaften Kampf ums Überleben! Ein Team von Archäologen ist in einem unterirdischen Labyrinth aus dunklen, gewundenen Tunneln gefangen. Um sie herum tauchen furchterregende Zombies aus den Krypten auf. Die einzige Überlebenschance der Archäologen (abgesehen von einem sehr schnellen Lauf) ist ein uraltes Gerät namens „Make-Break“, mit dem sich Mauerstücke erschaffen oder zerstören lassen.
Espial (USA)	Sie sind ein Weltraumpilot, der in Todesreichweite über ein riesiges Raumschiff fliegt. Sie müssen sich durch die nicht enden wollenden Wellen feindlicher Schiffe kämpfen und gleichzeitig Raketen auf das Schiff selbst abfeuern. Viel Glück!nnSie steuern Ihr Schiff mit dem Joystick. Zum Abfeuern drücken Sie einfach den Knopf. Sie werden gleichzeitig Laser und Raketen abfeuern. Die Raketen treffen dort ein, wo sich das Fadenkreuz vor Ihrem Schiff zum Zeitpunkt des Abschusses befindet. Hüten Sie sich vor Schüssen, die auf Sie abgefeuert werden, und stoßen Sie nicht auf fliegende Gegenstände.
Exocet (Europe)	Exocet ist ein Actionspiel von Panda Entertainment, das 1983 veröffentlicht wurde. Sie steuern ein UFO und müssen Türme zerstören, die versuchen, Sie zu erschießen.
Extra Terrestrials (USA)	Als das Personal Computer Museum zum ersten Mal Extra Terrestrials entdeckte, reichte die Entdeckung selbst aus, um Schockwellen durch die Atari-Community auszulösen. Es tauchte nicht nur ein bisher unbekannter (aber im Handel erhältlicher) Titel auf, sondern es wurde auch als das einzige in Kanada entwickelte Atari 2600-Spiel anerkannt. Die Gruppe wollte vom damals boomenden Videospielmarkt profitieren. Sie hatten gehofft, das Spiel zur Weihnachtszeit 1983 veröffentlichen zu können, aber Terminverzögerungen verhinderten dies und das Spiel verpasste die Weihnachtszeit. Nachdem das Spiel Anfang 1984 fertiggestellt war, ging Peter, wie er sich erinnert, von Tür zu Tür zu Einzelhändlern gegangen, um Kopien des Spiels zu verkaufen. Sie hatten keinen Vertriebshändler und der Videospielmarkt schrumpfte. Er war bereits zusammengebrochen.
Fantastic Voyage (USA)	Fantasy Journey ist ein vertikal scrollender Einzelspieler-Shooter. Die Prämisse des Spiels folgt der des gleichnamigen Films von 1966; Sie und Ihr U-Boot wurden miniaturisiert und in das Blut eines kranken Patienten injiziert. Ihr Ziel ist es, den Tod des Patienten zu verhindern, indem Sie tödliche Blutgerinnsel lokalisieren und zerstören.
Farmyard Fun (USA)	Du steuerst Tom, den Eierdieb, der herumstreift und Eier auf dem Scheunenhof sammelt. Die Eier werden von Hühnern bewacht, die Tom mit einer einfachen Berührung schlagen. Sammle erfolgreich alle Eier und gehe zum nächsten Level, wo Eier an verschiedenen Orten angezeigt werden. Hühner werden auch schneller und schwerer zu meiden.
Fast Eddie (USA)	Sie müssen über feindliche „Turnschuhe“ springen, Leitern erklimmen und springen, um Ihr Herz zu gewinnen. Die Steuerung ist sehr präzise und das Spiel läuft flüssig. Sie werden feststellen, dass Fast Eddie schnell ist und 99 Meter weit springen kann.
Fast Food (USA)	Essen! Essen Sie so viele Kalorien wie möglich, aber achten Sie auf die violetten Gurken. Sie bleiben bei Ihnen und geben Ihnen verschwenderisches Benzin. Das Essen beginnt links und bewegt sich nach rechts. Sie bewegen Ihren Mund, um das Essen zu essen; je größer du wirst, desto besser.
Fatal Run (USA)	In diesem postapokalyptischen Fahr-/Rennspiel musst du in verschiedene Städte reisen, um Medikamente zu liefern, während du auf dem Weg zu einer Raketenbasis bist, die eine Rakete beherbergt, die die Welt retten kann. Während du durch die 32 Level fährst, triffst du auf unzählige Feinde, die dich daran hindern wollen, dein Ziel zu erreichen. Ihr Auto verfügt über viele Waffen, die Ihnen helfen, darunter Dynamit, Raketen, Ölteppiche, Nebelwände und Maschinengewehre. Sie können Ihr Fahrzeug auch in den Stadtgeschäften aufrüsten. Die Aufrüstung Ihres Benzintanks sorgt für eine bessere Kilometerleistung, während die Aufrüstung Ihrer Stoßstange Sie bei Kollisionen schützt. Mit einer Passwortfunktion können Sie dort weitermachen, wo Sie aufgehört haben.
Fathom (USA)	Neptina, die Tochter von Neptun, wurde von Titanen auf dem Meeresgrund eingesperrt. Ihr Ziel ist es, sie zu retten, indem Sie die verstreuten Teile eines magischen Dreizacks finden! Sie müssen die Gestalt eines Delfins und eines Vogels annehmen, um die im Ozean und in den Wolken versteckten Fragmente zu finden.
Feuerwehr im Einsatz (Germany)	Ein örtliches Lagerhaus hat Feuer gefangen und Sie sind der Feuerwehrmann, der zur Rettung eilen muss! Ihr Ziel ist es, den im Lager festsitzenden Arbeiter zu retten. Auf der rechten Seite des Bildschirms befindet sich ein Feuerwehrauto mit einer verstellbaren Leiter. Sie können die Leiter in die entsprechende Etage des Gebäudes bewegen, um hinaufzuklettern und den eingeschlossenen Arbeiter zu retten.
Final Approach (USA)	Sie sind Fluglotse an einem internationalen Flughafen. Sie müssen die Flugzeuge so steuern, dass sie sicher landen. Ihr erster Bildschirm ist der Approach Control Radar oder ARC-Bildschirm. Sie müssen das Flugzeug mit dem Cursor steuern, bis es sich von links nach rechts entlang der gelben Linie in Richtung des schwarzen Streifens bewegt. Stellen Sie sicher, dass die anderen Flugzeuge so fliegen, dass sie nicht sofort aufeinander zufliegen oder den Bildschirm verlassen.
Fire Fighter (USA)	Ein örtliches Lagerhaus hat Feuer gefangen und Sie sind der Feuerwehrmann, der zur Rettung eilen muss! Ihr Ziel ist es, den im Lager festsitzenden Arbeiter zu retten. Auf der rechten Seite des Bildschirms befindet sich ein Feuerwehrauto mit einer verstellbaren Leiter. Sie können die Leiter in die entsprechende Etage des Gebäudes bewegen, um hinaufzuklettern und den eingeschlossenen Arbeiter zu retten.
Fire Fly (USA)	Nachdem Ihr interplanetares Raumschiff versehentlich in ein Schwarzes Loch gelangt, finden Sie sich in einem anderen Universum wieder. Diese Welt wird von seltsamen, mechanischen, käferähnlichen Kreaturen bewohnt. Sie stellen fest, dass diese Welt sowohl schlechte als auch gute Käfer enthält; Die guten Käfer haben um Ihre Hilfe gebeten und Sie erklären sich damit einverstanden, sie zu verteidigen. Ihre erste Herausforderung besteht darin, den Pixy zu retten. Dies ist das letzte Lebewesen auf dem Planeten und wird von einer Killerbiene bewacht. Wenn Sie Erfolg haben, müssen Sie als nächstes eine Vielzahl feindlicher Kreaturen bekämpfen, darunter einen brennenden Kürbis, Dämonen und gewundene Schlangen. Jedes Mal, wenn Sie die Kreaturen auf dem Bildschirm besiegen, können Sie sich nach rechts bewegen, wo eine neue Herausforderung (und ein Bonus) auf Sie wartet! Nachdem Sie alle Fehlerbildschirme abgeschlossen haben, wird das Spiel auf einem höheren Schwierigkeitsgrad wiederholt.
Fire Spinner (USA)	Firebug ist ein halbherziger Versuch eines 3D-Zielschießspiels. Das ist wahrscheinlich etwas, was man beim 2600 nie hätte versuchen sollen, aber Vidco hat beschlossen, es trotzdem zu versuchen. Das Ergebnis ist ein Spiel, das anständig aussieht, sich aber schrecklich spielt. Das Ziel des Spiels besteht darin, dass Ihr Zauberer einen Feuerball erschafft und auf das Katapult schießt, das über den oberen Bildschirmrand läuft.
Fishing Derby (USA)	Fishing Derby für Atari VCS 2600 ist ein von Activision entwickeltes Sportspiel. Das Ziel des Spiels ist es, 99 Pfund (45 Kilo) Fisch vor Ihrem Gegner zu fangen. Der Spieler kontrolliert die Angelschnur. Je tiefer die Leine geht, desto größer ist der Fisch. Ein Hai wandert im Gewässer umher und kann den Fisch fressen, den der Spieler fängt.
Flag Capture ~ Capture (USA)	Flag Capture auf Atari VCS 2600 ist ein von Atari entwickeltes Action-/Strategiespiel. Wie bei einem Minensuchboot muss der Spieler so schnell wie möglich alle Flaggen finden, die sich hinter den Quadraten eines Gitters verstecken. Es ist möglich, mit 2 Spielern zu spielen. In diesem Fall können die Spieler gleichzeitig oder nacheinander spielen.
Flash Gordon (USA)	Du bist Flash Gordon. Viele Astronauten haben Spider City betreten, sind aber nie zurückgekehrt. Ihr Job, Flash, ist zweifach. Retten Sie alle Astronauten, die Sie in den Tunneln von Spider City finden, und zerstören Sie alle Brutkapseln.
FM Sound Tool (Unknown) (Proto) [b]	Ein Programm, das eine farbige Uhr anzeigt, die mit beweglichen und mehrfarbigen Zeichen verknüpft ist.
Football (USA)	Fußball für Atari VCS 2600 ist ein von Atari entwickeltes Sportspiel. Es ist für zwei Spieler konzipiert und basiert auf den klassischen Regeln eines American-Football-Spiels. Es ist möglich, Ihre Spieler selbst zu steuern oder dies dem Computer zu überlassen. In jedem Fall muss der Spieler entscheiden, ob er Verteidigung oder Angriff spielt.
Forest (Europe)	Du bist ein Holzfäller, der etwas Holz fällen möchte, um es zu verkaufen, damit deine Familie essen kann, aber eine böse Hexe hat die Tiere verzaubert, um dich anzugreifen. Sie müssen zwei Bildschirme rechts verwenden, um zu Ihrem Baum zu gelangen. Tiere kommen von jeder Seite des Bildschirms auf Sie zu. Sie müssen entweder auf das Tier springen oder den Knopf in die gewünschte Richtung drücken, um es mit Ihrer Axt zu treffen. Schlangen kann man nicht schneiden, man springt einfach darauf.
Fox & Goat (Europe)	Du bist ein fleißiges Eichhörnchen. Das ganze Jahr über haben Sie in Ihrem Haus in den Baumwipfeln Lebensmittel gelagert. Plötzlich, wenn du draußen bist, stiehlt Wily Weasel alles. Lass ihn nicht damit durchkommen! Werfen Sie ein paar Nüsse hinein! Wirf es vom Ast!
Frankenstein's Monster (USA)	In der dunklen und kalten Nacht passieren Sie das makabre Schloss von Dr. Frankenstein. Dort müssen Sie verhindern, dass die Erstellung abgeschlossen wird. Ihre einzige Chance besteht darin, Steine ​​aus dem Verlies zu sammeln und sie zum Turm zu bringen, wo Sie eine Barrikade um das Monster errichten müssen, bevor es genug Energie angesammelt hat, um lebendig zu werden.
Freeway (USA)	In Freeway ist es deine Aufgabe, dem Huhn beim Überqueren der Straße zu helfen! Jedes Mal, wenn Sie das Huhn erfolgreich über zehn Spuren des Autobahnverkehrs führen, erhalten Sie einen Punkt. Versuchen Sie, bis zum Ende des Zeitlimits von 2 Minuten und 16 Sekunden so viele Punkte wie möglich zu erzielen! Im Spiel zu zweit gewinnt, wer am Ende die meisten Punkte erzielt. Mehrere Spielvarianten sind enthalten, die die Geschwindigkeit und das Verkehrsaufkommen auf der Autobahn anpassen können.
Frisco (USA)	Peter Pinguin geht im ewigen Eis der Arktis auf Schatzsuche. Aber achten Sie auf! Seine Verfolger, die Schneemonster, verfolgen seine Fußstapfen. Frisco ist ein von Homevision veröffentlichtes Actionspiel, das vor seiner Veröffentlichung eingestellt wurde. Dieses Spiel basiert auf dem Code von Pac-Man. Es ist immer noch nicht bekannt, was die Initialen R.J.P.G. sind. stehen für.
Frog Demo (Europe) (Demo)	Ein Programm, das eine farbige Uhr anzeigt, die mit beweglichen und mehrfarbigen Zeichen verknüpft ist.
Frog Pond (USA) (Proto)	Die Geschichte hinter Frog Pond ist etwas unklar. Entweder ist sie einem schlechten Timing oder einem Konflikt zwischen Management und Programmierer zum Opfer gefallen. Das Prinzip hinter Frog Pond ist einfach: Sie steuern einen Frosch, der in einem Rennen versuchen muss, verschiedene Insekten mit seiner Zunge zu fangen, um zu sehen, wie viele Punkte Sie erzielen können. Das Thema des Spiels und das völlige Fehlen von Schwierigkeitsgraden garantieren fast, dass es sich an kleine Kinder richtet, ähnlich wie Nick Tuners vorheriges Spiel Demons to Diamonds. Das Problem bei Kinderspielen ist, dass sie Erwachsenen keinen großen Spaß machen, und Frog Pond ist da keine Ausnahme.
Frogger (USA)	Deine Aufgabe in dieser Arcade-Umsetzung ist es, einen Frosch über eine tückische Straße und einen Fluss zu führen und ihn am oberen Rand des Bildschirms in Sicherheit zu bringen. Beide Abschnitte sind mit einer Vielzahl von Gefahren behaftet, von denen jede den Frosch tötet und dich ein Leben kostet, wenn es zu einem Kontakt kommt. Die Straße ist voll von Autos und Lastwagen, mit unterschiedlichen Geschwindigkeiten. Das Flusswasser selbst ist tödlich, ebenso wie die Schlangen, die in späteren Levels darin schweben. Frogger muss die Anordnung von Baumstämmen, Schildkröten (die nur kurz da sind) und Alligatoren (aber halte dich von deren Gesichtern fern) nutzen und dann in eine der offenen Heimzellen springen, idealerweise eine, die eine Fliege für Extrapunkte enthält. Wenn du alle Löcher gefüllt hast, kommst du in den nächsten, schwierigeren Level.
Frogger II - Threeedeep! (USA)	In Frogger II müssen Sie Ihren Frosch an drei verschiedenen Orten in Sicherheit bringen. Beginnen Sie unter Wasser und erreichen Sie die Spitze des Teichs, während Sie gefährlichen Alligatoren und Fischen ausweichen (Sie können zur Sicherheit auf einer Schildkröte reiten!). Wenn Sie oben auf dem Teich angekommen sind, hüpfen Sie über Baumstämme, Vögel und sogar einen Wal zu dem Rettungsring, der hinter einem Schlepper herzieht. Am dritten Ort müssen Sie über einen Vogelschwarm hüpfen, um eine Wolke am oberen Bildschirmrand zu erreichen. Jeder Frosch hat ein Zeitlimit, um eines der Häuser auf jedem der drei Bildschirme sicher zu erreichen. Sie gelangen zum nächsten Level, wenn ein Frosch jedes der Häuser auf allen Bildschirmen sicher erreicht hat.
Frogs and Flies (USA)	Ziel des Spiels ist es mit dem springenden Frosch Fliegen zu fangen. Punkte werden gemacht indem man mit dem Frosch vom Seerosenblatt springt und mit der Zunge nach der Fliege schnappt. Spring zu spät und du verpasst die Fliege. Spring zu weit und du landest im Teich. Dann musst du warten bis der Frosch zurück auf das Blatt geschwommen ist. Fange mehr Fliegen als dein Gegner oder schlage deine eigene Punktzahl.
Front Line (USA)	Front Line ist ein Shooter-Spiel auf Atari VCS 2600. Ihre Mission besteht darin, feindliches Territorium zu infiltrieren und die Festung zu zerstören. Die Konfrontation mit den verschiedenen Terrains und Feinden wird hart sein, aber Ihr Charakter ist bewaffnet und hat die Möglichkeit, Fahrzeuge zu benutzen.
Frostbite (USA)	Du bist ein Eskimo, der ein Iglu bauen möchte, um in der kalten Jahreszeit darin zu leben. Dazu müssen Sie von Eisblock zu Eisblock springen und dabei Wildtieren wie Vögeln und Krabben ausweichen. Wenn Sie mit einem davon in Kontakt kommen, werden Sie vom Block in das tödliche Wasser gestoßen. Sobald Sie Ihr Iglu gebaut haben, müssen Sie es betreten, um zum nächsten Level zu gelangen. Denken Sie daran, dass Sie es bauen müssen, bevor die Temperatur auf 0° fällt. Du hast vier Leben.
Funky Fish (USA) (Proto)	Du bist der Funky Fish. Das Ziel des Spiels besteht hier darin, die Meeresbewohner anzugreifen, die das Monster bewachen. Du schießt mit deinen Blasen auf sie und sie verwandeln sich in Früchte. Anschließend müssen Sie die Früchte essen, um die Energie aufrechtzuerhalten. Wenn Sie zu lange brauchen, um die Frucht zu bekommen, wird sie sich wieder in das Meerestier verwandeln, das sie vorher war, und Sie weiterhin verfolgen. Wenn Sie von einem Meerestier berührt werden oder das Monster berühren, verlieren Sie ein Leben und werden zu Knochen, die auf den Meeresgrund sinken. Wenn Sie alle Ihre Leben verlieren, ist das Spiel vorbei.
Fussball (Germany)	Fußball für Atari VCS 2600 ist ein von Atari entwickeltes Sportspiel. Es ist für zwei Spieler konzipiert und basiert auf den klassischen Regeln eines American-Football-Spiels. Es ist möglich, Ihre Spieler selbst zu steuern oder dies dem Computer zu überlassen. In jedem Fall muss der Spieler entscheiden, ob er Verteidigung oder Angriff spielt.
G.I. Joe - Cobra Strike (USA)	Action Force ist ein Actionspiel im Arcade-Stil für ein bis drei Spieler. Wie G.I. Joe, du musst die Rekruten in einem Trainingslager vor der bösen Cobra verteidigen, die das Lager in Form einer riesigen Schlange angreift. Du kontrollierst einen Schild und eine Schusswaffe; Während die Rekruten am unteren Rand des Bildschirms in Sicherheit rennen, müssen Sie Ihren Schild verwenden, um die tödlichen Laser- und Giftstrahlen der Schlange zu blockieren. Wenn Sie die Gelegenheit haben, können Sie die Waffe verwenden, um die Schlange zu erschießen. Triff die Schlange mit acht direkten Treffern und sie wird zerstört und du kannst zum nächsten Level übergehen. Wenn es der Schlange gelingt, vier deiner Rekruten zu töten, ist das Spiel vorbei. In der Zwei-Spieler-Version des Spiels können beide Spieler kooperativ spielen und versuchen, die Schlange gemeinsam zu zerstören, oder ein Spieler kann die Schlange kontrollieren. In der Drei-Spieler-Version bewachen zwei Spieler die Rekruten, während der dritte Spieler die Schlange kontrolliert.
Galaxian (USA)	Galaxian ist ein Shoot 'em Up, bei dem sich der Spieler am unteren Bildschirmrand befindet und ein Raumschiff namens &quot;Galaxip&quot; kontrolliert, mit dem Ziel, Aliens zu beseitigen. Die Feinde erscheinen in Formation oben auf dem Bildschirm mit zwei Begleitschiffen. Der Spieler bewegt sich nach links und rechts, um auf einen Außerirdischen zu zielen, schießt dann eine Kugel und der Außerirdische, den er trifft, wird getötet. Die Aliens werden als Drohnen, Abgesandte, Hornissen und Kommandanten klassifiziert, wobei diejenigen, die sich weiter oben auf dem Bildschirm befinden, bei Zerstörung mehr Punkte erzielen. In festgelegten Intervallen bewegt sich ein Feind auf dem Bildschirm auf Sie zu und eskortiert einen Bomber Der Galaxip kann nur einen einzigen Schuss auf dem Bildschirm abfeuern und muss warten, bis er die Spitze erreicht, bevor er einen weiteren abfeuern kann. Die Bewegung der Feinde nimmt mit fortschreitendem Spiel neben der Anzahl der Schüsse, die die Feinde abfeuern, zu.
Gamma-Attack (USA)	Sie sind der Kommandant des einzigen Gamma-Schiffes in diesem Sternenfeld. Die Kriegsflotte der Veganer hat die Kontrolle über Ihren Gamma-Außenpostenplaneten übernommen und verteidigt ihn mit Laserimpulspanzern. Dieser Planet ist der einzige bewohnbare Planet in diesem Sternensystem, und Sie müssen dort bleiben und so lange wie möglich gegen die Veganer kämpfen. Bewegen Sie Ihr Schiff über die Oberfläche des Planeten und zerstören Sie die Laserimpulspanzer der Veganer. Durch die Zerstörung aller Panzer gelangt der Spieler zum nächsten Level. Jeder Laserimpuls, der Ihr Gamma-Schiff trifft, verringert Ihre Flughöhe. Wenn Ihr Schiff abstürzt, erscheint das „Gammy“ und Ihr Spiel ist vorbei.
Gangster Alley (USA)	Wir haben Chicago Joe festgenommen, aber als Vergeltung zog seine Bande in ein Gebäude ein und nahm eine Dame und ihr Kind als Geiseln. Ihr Befehl lautet, jedes Mitglied der Bande zu töten. Erschieße keinen Unschuldigen! Achten Sie auf Nitro Ed. Er spielt gerne mit Granaten. Viel Glück.
Garfield (USA) (Proto)	Garfield war nie fertig. Wie Sie wahrscheinlich erraten haben, spielt Garfield den liebenswerten orangefarbenen Fellknäuel aus den Sonntagscomics (nein, nicht Alf!). Garfield ist auf der Mission, Nermal zu finden (hat er nicht immer versucht, von Nermal wegzukommen?), und um diese Mission zu erfüllen, muss er fünf verschiedene actiongeladene Bildschirme durchqueren und dabei nach dem schändlichen Odie Ausschau halten! Die Bewegung in Garfield ist etwas seltsam, man bewegt sich nicht mit dem Joystick nach links oder rechts, sondern durch Drücken der Feuertaste, um zu springen. Man braucht ein paar Anläufe, um den Dreh rauszukriegen, aber es passt gut zur gesamten Zaunpfosten-Idee.
Gas Hog (USA)	Gas Hog ist ein Arcade-Spiel, das auf dem Atari VCS 2600 veröffentlicht wurde. An Bord eines ultraschnellen Fahrzeugs besteht das Ziel des Spiels darin, durch Beschleunigen und Abbremsen gegen Bomben, Feinde und Löcher in der Straße zu überleben.
Gauntlet (USA)	Sie sind der große Entdecker, Sir Robert Wittenbottom. Sie haben eine alte Zivilisation tief im Wald einer mysteriösen Insel entdeckt. Da du ein netter alter Mann bist, haben sie beschlossen, dich ihrem Kriegerrat vorzustellen. Aber zuerst müssen Sie Ihren Wert unter Beweis stellen, indem Sie die Herausforderung meistern. Sie bekommen drei Gläser Wasser. Sie müssen über den Gang zu den Zeremonienfeuern laufen und diese mit Ihrem Wasser löschen.
Ghost Manor (USA)	Dein Freund ist in Ghost Manor gefangen! Es gibt fünf verschiedene Bildschirme, an denen Sie vorbeikommen müssen, bevor Sie Ihren Freund aus dem obersten Stockwerk des Herrenhauses retten können. Das Spiel beginnt auf dem Friedhof außerhalb des Herrenhauses; Hier spielen Sie Fangen mit einem freundlichen Regenbogengeist oder Skelett, das Sie mit Speeren versorgt, die Sie auf Feinde schießen können. Im zweiten Bildschirm nähern Sie sich dem bewachten Eingang des Herrenhauses. Mit den gesammelten Speeren müssen Sie alle Feinde erschießen, die den Eingang blockieren. Der dritte und vierte Bildschirm finden im Herrenhaus statt; Jede Etage hat eine Treppe sowie mehrere Schätze und Kreuze, die gesammelt werden können.
Ghostbusters (USA)	Basierend auf dem gleichnamigen Film sind die Ghostbusters diejenigen, die alle Geister spuken lassen. Dies geschieht durch die Verwendung von nuklear beschleunigten &quot;Protonenpaketen&quot; und Fallen, wodurch die Geister eingefangen und in eine sichere Lagereinrichtung überführt werden können. Allerdings ist New York City plötzlich zu einem sehr heimgesuchten Ort geworden, und die Zahl der Geister hat plötzlich zugenommen. Die Ghostbusters müssen das paranormale (PK) Level in der Stadt reduzieren, das Geisterkräfte repräsentiert, bevor der Tempel von Zuul erwacht und eine böse Göttin, Gozer, wiederbelebt.
Ghostbusters II (Europe)	Ghostbusters II von Activision (den Machern des ursprünglichen Atari VCS Ghostbusters-Spiels) ist in den USA noch nie in den Handel gekommen. Da sich der Videospielmarkt (ca. 1989) hin zu fortschrittlicheren Systemen wie dem NES und dem Sega Master System verlagerte, hatte Activision das Gefühl, dass es seine Zeit verschwenden würde, ein neues VCS-Spiel zu veröffentlichen. Dennoch wurde es von Salu im Ausland veröffentlicht. In Szenen, die vom gleichnamigen Film inspiriert sind, versetzt Ghostbusters II die Spieler in die Lage der Helden, die Erscheinungen wahrnehmen, während sie in einen mit Schleim gefüllten unterirdischen Tunnel hinabsteigen und versuchen, Geister zu vernichten und Proben von „Stimmungsschleim“ zu sammeln. Geister greifen sowohl den Ghostbuster des Spielers als auch das Seil an, an dem er hängt, und die „Mut“-Anzeige des Ghostbusters muss ebenfalls überwacht werden (diese kann jedoch durch das Aufsammeln von „Elixier“-Power-Ups im Tunnel wieder aufgefüllt werden). Im zweiten Level des Spiels steuern die Spieler eine mobile Freiheitsstatue durch die Straßen von New York City (was den albernen Höhepunkt des Films widerspiegelt), indem sie mit ihrer Feuerball-schießenden Fackel weitere Geister abwehren und versuchen, einen stetigen Vorrat an „Stimmungsschleim“ aufrechtzuerhalten. um die Statue in Bewegung zu halten.
Gigolo (USA)	In Gigolo, you are a horny woman who has to memorize which 7 houses the gigolos will wander into. Grab some cash from the teller, and visit each man. A visit will cost $20, at which time you'll find yourself in his bed. Score with him as many times as you can before you're forced to leave for the next. The cops are in pursuit as well as a mugger who wants your money. Visiting a wrong house will cause you to be temporarily immobilized (a sitting duck for the cops) as you figure out what to do next. The roles of the men and women are switched in Cahouse Blues.
Glacier Patrol (USA)	Verteidige die Erde vor einem außerirdischen Mutterschiff mit einer finsteren Verschwörung, um die Oberfläche des Planeten mit Eis zu bedecken. Ihre Waffe, ein überhitzter Laser, der das Eis schmelzen kann, wenn es vom Himmel fällt. Weiche Schneebällen aus, indem du über sie springst, während du die Eisblöcke sprengst. Wenn Sie von einem wachsenden Schneeball getroffen werden, müssen Sie ihn ein wenig aussetzen, um Ihren Verstand zu sammeln, während Eisblöcke weiterhin die Landschaft bedecken. In Zwei-Spieler-Spielen kontrolliert jeder Spieler, der nicht der Mensch ist, das außerirdische Schiff und lässt das Eis fallen.
Glib - Video Word Game (USA)	Glib ist eine Version von Scrabble. Die Buchstaben in der oberen Reihe werden gemischt und Sie verwenden sie dann, um Wörter in der unteren Reihe zu bilden. Wenn in der unteren Reihe alle Leerzeichen rosa oder rot angezeigt werden, werden die Punkte im Wort verdoppelt bzw. verdreifacht. Wenn sich unter einem Leerzeichen eine hellblaue oder blaue Linie befindet, werden die Punkte für diesen Buchstaben verdoppelt bzw. verdreifacht.
