#key	synopsis
Robotron 2084 (USA, Europe)	In Robotron: 2084 auf Lynx spielst du einen Mutanten, der die Menschheit vor der Robotron-Invasion retten muss. In diesem Actionspiel werden Sie in eine Reihe von Räumen geschickt, die voller Feinde sind, die es zu zerstören gilt, und Menschen, die es zu retten gilt. Sie können sich in acht verschiedene Richtungen bewegen und schießen. Beachten Sie, dass Sie nicht geradeaus schießen müssen, da der Held einen Strahl in jede gewünschte Richtung senden kann.
Rygar (World)	Die Welt von Argool braucht einen Helden, der die Mächte des Bösen vertreibt und den Frieden wiederherstellt. Bist du der Auserwählte, auf den alle warten? Rygar auf Lynx liefert Ihnen die Antwort. Dieses Spiel, das Action und Abenteuer verbindet, wechselt zwischen der Profilansicht während der Actionszenen und der Draufsicht in den Übergangsphasen.
S.T.U.N. Runner (USA, Europe)	S.T.U.N. Runner ist ein Actionspiel auf Lynx. Die Software versetzt Sie direkt in das Herz des 25. Jahrhunderts, wo Feinde drohen, die Erde zu erobern. Sie müssen also alle Gegner loswerden. Es erwarten Sie Boni, um Ihre Geschwindigkeit und Feuerkraft zu erhöhen.
Scrapyard Dog (USA, Europe)	In Scrapyard Dog spielst du die Rolle von Louie, dem Schrottplatz-Typen, dessen Begleiter Scraps von dem heimtückischen Mr. Big entführt wurde. Louie verfügt über Bomben und Dosen, die er gegen die Feinde einsetzen kann, zu denen Gangster, Ratten und Mäuse gehören. Er kann auch Schilde verwenden, um sich auf dem Weg zu den sechzehn Kontrollpunkten im Spiel zu schützen. Louie muss jeden Kontrollpunkt in einer bestimmten Zeit erreichen, um Scraps zu retten.
Shadow of the Beast (USA, Europe)	Shadow of the Beast auf Lynx ist ein Spiel, das Beat'em all, Plattformen und Erkundung vereint. Der Spieler verkörpert Aarbron, einen halb Mensch, halb Biest-Charakter, der nach Maletoh reist, um sich am Bestienlord zu rächen. Um Feinden aus allen Richtungen auszuweichen oder sie zu vernichten, sind Reflexe und Präzision gefragt. Seien Sie vorsichtig, der Spieler hat nur ein Leben.
Shanghai (World)	Shanghai on Lynx ist ein Geduldsspiel mit Mahjong-Steinen, einem Brettspiel chinesischen Ursprungs. Der Spieler verfügt über 144 Spezialplättchen, die in hierarchischer Reihenfolge gruppiert sind (Höchste Auszeichnungen, Überlegene Auszeichnungen, Einfache Auszeichnungen, Kreise, Bambus, Charaktere). Ziel ist es, durch gezielte Kombinationen möglichst viele Punkte zu erzielen.
Steel Talons (USA, Europe)	Steel Talons ist eine Hubschraubersimulation über Lynx. Nachdem Sie Ihre Flugtechnik in der Trainingsmission perfektioniert haben, können Sie in den elf weiteren Missionen des Spiels versuchen, Flug- oder Bodengegner auszuschalten. Mit der Third-Person-Ansicht Ihres 3D-Helikopters steuern Sie seine Richtung, seine Höhe und seine Raketen. Bei jeder Mission geht es darum, Feinde in einer begrenzten Zeit auszuschalten.
Super Asteroids, Missile Command (USA, Europe)	Super Asteroids & Missile Command auf Lynx vereint zwei großartige Arcade-Klassiker, die in Atari erstellt und für diese Zusammenstellung aktualisiert wurden. In dieser Version enthalten beide Titel erweiterte Funktionen, um das „Super“ des Titels zu rechtfertigen.
Super Off-Road (USA, Europe)	Super Off Road on Lynx ist ein Offroad-Rallyespiel, das auf der Lizenz des legendären Fahrers Ivan Stewart, bekannt als „Ironman“, basiert. Sie nehmen an Rennen zu viert teil, in Allradfahrzeugen, die speziell für die Unebenheiten und Sprünge gebaut wurden, die Sie auf den Rennstrecken erwarten. Sie haben die Möglichkeit, Ihr Fahrzeug zu verbessern, vorausgesetzt, Sie verdienen genug Geld, indem Sie Rennen gewinnen.
Super Skweek (USA, Europe)	Super Skweek ist ein Spiel, das auf dem großen Erfolg von Chip's Challenge basiert. Es teilt einige Elemente dieses Puzzlespiels, kombiniert aber auch andere Elemente aus Spielen wie Pengo. In Super Skweek schlüpfen Sie in die Rolle von Skweek, die herumlaufen und entweder alle Kacheln auf dem Spielbrett rosa anmalen oder eine bestimmte Aufgabe erfüllen muss oder beides. Einige Kacheln reagieren auf verschiedene Weise, wenn Sie auf sie treten, z. B. explodieren sie. Anders als bei Chip's Challenge läuft das Spiel in Echtzeit ab, und Sie können während des Bemalens der Kacheln Waffen einsammeln und einsetzen, um bestimmte Monster fernzuhalten. Es gibt auch einen Shop, in dem Sie Gegenstände kaufen können. Die Levels sind zeitlich begrenzt.
Switchblade II (USA, Europe)	In der Rolle von Hiro müssen Sie wieder einmal den Ninja-Lord Havok besiegen. Mithilfe von Shuriken und anderen Waffen (Messer, Zielsuchraketen, Laserstrahl, Flammenwerfer ...) müssen Sie Havoks Schergen besiegen, um an ihn heranzukommen. Switchblade II ist ein Side-Scrolling-Plattformspiel und umfasst sechs Levels, die von mechanoiden, in Metall gekleideten Gegnern heimgesucht werden. Einer der Schlüsselaspekte des Spiels ist es, Münzen von besiegten Gegnern zu erhalten, die in Geschäften gegen zusätzliche Leben, Energie und Waffen eingetauscht werden können. Die Grafiken sind in einem sehr japanischen, mangatypischen Stil gehalten.
Todd's Adventures in Slime World (World)	Todd's Adventures in Slime World ist ein Action-/Plattformspiel auf Lynx. Ihr Schiff ist auf einem Planeten abgestürzt, der vollständig mit Schleim bedeckt ist. Mit oder ohne Freund erkunden Sie die gigantischen Levels mit Ihrer Wasserpistole; Es liegt an Ihnen, Geräte zu finden, die Sie raus und zurück an die Oberfläche bringen.
Toki (USA, Europe)	Bashtars Hände haben Moho von seinem geliebten Toki weggerissen. Toki geht es nicht besser: Er wurde von dem Zauberer Vookimedlo in einen Affen verwandelt. Toki muss nun seine Liebe retten und einen Weg finden, sich wieder in einen Menschen zu verwandeln. Toki umfasst mehrere Level: das Höhlenlabyrinth, den Neptunsee, die Feuerhöhlen, den Eispalast, den dunklen Dschungel, den goldenen Palast ... Tokis Hauptangriff auf seine Feinde besteht darin, sie anzuspucken, aber er kann auch auf sie springen, um sie zu besiegen. Tokis normale Spucke kann in einen Feueratem verwandelt werden, indem man den richtigen Gegenstand findet. Zu den weiteren Gegenständen gehören ein Fußballhelm, der Toki vorübergehend schützt, Hochsprungschuhe, Uhren, die Zeit hinzufügen, Münzen, die die Anzahl der Leben erhöhen, und Früchte, die die Gesamtpunktzahl erhöhen.
Tournament Cyberball (USA, Europe)	Reisen Sie mit diesem Kult-Arcade-Klassiker in die Zukunft des Fußballs. Genießen Sie Roboter-Action gegen den Computer oder ComLynx? bis zu vier Spieler und spiele Kopf an Kopf mit deinen Freunden. Verdienen Sie Geld für abgeschlossene Spielzüge, mit dem Sie Ihr Team stärken, kaputte Spieler ersetzen und zu größeren und fortgeschritteneren Spielern aufsteigen können. Tolle Fußball-Action!
Turbo Sub (USA, Europe)	Turbo Sub ist ein Shoot'em Up, das auf Lynx veröffentlicht wurde. Die Erde wird erneut überfallen, und dieses Mal vielleicht von mutierten außerirdischen Fischen, denn an Bord Ihres mächtigen U-Boots müssen Sie sich ihnen stellen.
Viking Child (USA, Europe)	Ein cartoonhafter Side-Scroller, in dem Sie, wie der Titel schon sagt, ein Wikingerkind spielen, das seine Freunde und Familie befreien will, die von dem bösen Gott Loki in den großen Hallen von Walhalla gefangen gehalten werden. Kämpfen Sie sich durch 16 Levels mit unterschiedlichen Szenarien, darunter mittelalterliche Burgen und Berge. Die Levels sind mit Läden übersät, in denen Sie Tränke und andere magische Gegenstände kaufen können, die Ihnen beim Vorankommen helfen. Bevor du gegen den dunklen Lord Loki antrittst, musst du die acht dunklen Lehrlinge besiegen. Insgesamt handelt es sich um einen hervorragenden Jump'n'Run-/Puzzle-Hybrid, der allen Fans des Genres gefallen dürfte, nicht zuletzt wegen der langen Levels, die Sie durchlaufen müssen.
Warbirds (USA, Europe)	Warbirds ist eine Luftfahrtsimulation, die auf Lynx verfügbar ist. Dieses Spiel kann im Mehrspielermodus mit 3 Freunden oder offline in vielen Missionen gespielt werden. Es stehen mehrere Arenen sowie verschiedene Flugzeuge zur Verfügung, jedes mit seinen eigenen Flugeigenschaften. Das Spiel spielt während des Ersten Weltkriegs.
World Class Soccer (USA, Europe)	World Class Soccer ist ein Fußball-Videospiel. Computer Gaming World kritisierte das Spiel dafür, dass es jeweils nur etwa 10 % des Feldes anzeigte, ohne einen Radarbildschirm, um den Rest anzuzeigen, aber die Animation gefiel. Das Magazin kam zu dem Schluss, dass „Weltklasse-Fußball eine informative und einigermaßen unterhaltsame Art sein sollte, sich auf die Veranstaltung vorzubereiten“.
Xenophobe (World)	Kann diese bunt zusammengewürfelte Truppe von Xeno Exterminators die Horden außerirdischer Kreaturen an Bord der befallenen Raumstationen auslöschen? Beeilen Sie sich und schießen Sie los, oder Ihre Mission endet möglicherweise in einem Blizzard aus Schlamm! Sie und bis zu drei Ihrer Freunde können für einen Multiplayer-Wahnsinn &quot;Lynx up&quot; sein. Wähle deinen Charakter, finde die Waffen und zappe die Xenos!
Xybots (USA, Europe)	Das Schicksal der Menschheit liegt in Ihren Händen! Sie müssen die Ecken und Gänge des letzten Außenpostens der Erde im Weltraum erkunden und die eindringenden Xybots besiegen. Wenn Sie versagen, endet das menschliche Leben, wie wir es kennen. Comlynx mit einem Freund oder ganz allein gegen die gefürchteten Xybot-Krieger.
Zarlor Mercenary (World)	Wenn es sich bewegt, schießen Sie darauf. Wenn es sich nicht bewegt, schießen Sie trotzdem darauf. GESUCHT: Heiße Waffe zum Mieten. Reisen Sie zu mehreren exotischen und gefährlichen Orten. Entdecken Sie mehrere exotische und gefährliche Aliens und töten Sie sie. Viele töten. Für Bargeld. Kaufen Sie mehr Waffen und töten Sie erneut. Bring bis zu 3 Freunde mit und töte noch mehr.
