#key	synopsis
S.T.U.N. Runner (USA, Europe)	Basato sul coin-op Atari Games del 1989 (da non confondere con Atari Corporation, produttori della Lynx) creato da Ed Rotberg. Siamo nel 2492 e devi pilotare il tuo veicolo S.T.U.N. (Sub-Terranean Underground Network) a velocità superiori a 900 miglia all'ora attraverso una serie di percorsi per mantenere il tuo titolo di S.T.U.N. Runner, completando ogni percorso prima che il tempo si esaurisca. Ci sono anche nemici su ciascun percorso, come cicli, droni corazzati indistruttibili e velivoli simili a uccelli. Sparagli o evitali. Se li colpisci, perdi uno dei tuoi scudi (il tuo veicolo ne ha sei in totale) e vieni temporaneamente rallentato. Più scudi hai al traguardo, più punti bonus otterrai. Tuttavia, essere colpiti senza scudi non ti uccide. In questo gioco non ci sono vite. L'unico modo per perdere è non riuscire a oltrepassare il traguardo.
Scrapyard Dog (USA, Europe)	Tu sei Louie, il responsabile della discarica locale. Il malefico Mr. Big ha rapito il tuo cane Scraps, e spetta a te salvarlo. Louie può utilizzare bombe e bidoni contro i suoi nemici, i quali includono gangster, ratti e topi. Louie deve attraversare i sedici checkpoint nel gioco prima di raggiungere la fine, ed ogni checkpoint include un tempo limite.
Shadow of the Beast (USA, Europe)	Aarbron è stato rapito e schiavizzato dai Sacerdoti del Signore delle Bestie. È cresciuto sotto l'effetto di droghe progettate per distruggere la sua volontà e trasformarlo nel Messaggero delle Bestie, una creatura potente al servizio di Maletoth, lo stesso Signore delle Bestie. Ha fatto il suo lavoro, finché un giorno ha notato un uomo in procinto di essere sacrificato in un rituale, il cui volto ha scatenato antichi ricordi... e mentre il coltello sacrificale scendeva nel corpo dell'uomo, Aarbron riconosce il volto. È suo padre.Mentre suo padre muore sull'altare, emergono ricordi della sua infanzia e del passato tormentato per mano del Signore delle Bestie, e mentre il sentimento di odio verso i suoi aguzzini lo prende, giura vendetta e fugge dal tempio, sapendo che la strada per vendicare suo padre e ottenere redenzione sarà difficile.
Shanghai (World)	Shangai per Lynx è un gioco che utilizza le tessere del Mahjong, antico gioco da tavolo cinese. Il giocatore ha a disposizione 144 tessere, raggruppate per ordine gerarchico (onore supremo, onore superiore, onore semplice, cerchio, bambù, carattere). L'obiettivo è raggiungere il più alto punteggio possibile attraverso speciali combinazioni.
Steel Talons (USA, Europe)	Steel Talons è un simulatore d'elicottero per Lynx. Dopo aver perfezionato la vostra tecnica di volo nella missione d'allenamento, potrete cimentarvi nelle 11 missioni offerte dal gioco e sconfiggere gli avversari. Con una prospettiva in terza persona ed un modello d'aereo 3D, il giocatore controlla la direzione ed altezza dell'elicottero, insieme ai suoi missili. Ciascuna missione ha un tempo limite.
Super Asteroids, Missile Command (USA, Europe)	Super Asteroids & Missile Command per Lynx unisce due grandi classici dei giochi arcade stile Atari aggiornati, per questa edizione con migliorie grafiche e di giocabilità.
Super Off-Road (USA, Europe)	Ivan &quot;Ironman&quot; Stewart's Super Off Road è un videogioco arcade pubblicato nel 1989 dalla Leland Corporation. Il gioco è stato approvato dal corridore professionista di off-road Ivan Stewart. Virgin Games ha prodotto diverse versioni per console nel 1990. Nel 1991, la filiale di Leland, Tradewest, ha rilasciato una versione per NES, seguita da versioni per la maggior parte dei principali formati domestici come NES, Sega Genesis, SNES, Amiga e MS-DOS. Alcuni dei porting hanno rimosso il nome di Ivan Stewart dal titolo a causa di problemi di licenza e sono conosciuti semplicemente come Super Off Road.
Super Skweek (USA, Europe)	Super Skweek è un gioco ispirato al grande successo di Chip's Challenge, di cui condivide alcuni elementi e che combina altri elementi di giochi come Pengo. In Super Skweek si gioca nei panni di Skweek che deve andare in giro e dipingere di rosa tutte le tessere del tabellone, completare una missione specifica o entrambe le cose. Alcune piastrelle reagiscono in modo diverso quando le si calpesta, ad esempio esplodono. A differenza di Chip's Challenge, il gioco si svolge in tempo reale e si possono raccogliere e utilizzare armi per allontanare determinati mostri mentre si dipingono le tessere. C'è anche un negozio dove è possibile acquistare oggetti. I livelli hanno un limite di tempo.
Switchblade II (USA, Europe)	Siete Hiro e dovete ancora una volta sconfiggere il signore dei ninja Havok. Utilizzando shuriken e altre armi (coltelli, missili a puntamento, raggi laser, lanciafiamme...), dovrete sconfiggere gli scagnozzi di Havok per raggiungerlo. Switchblade II è un platform a scorrimento laterale e presenta sei livelli infestati da nemici meccanoidi rivestiti di metallo. Un aspetto fondamentale del gioco è ottenere monete dai nemici sconfitti, che possono essere scambiate nei negozi per ottenere vite extra, energia e armi. La grafica ha uno stile molto giapponese, simile a un manga.
Todd's Adventures in Slime World (World)	Mentre eri in volo con la tua nave spaziale, un problema tecnico ti fa schiantare su un pianeta completamente ricoperto di melma. Insieme ad un amico, esplorerai il labirintico pianeta di melma, armato di una pistola d'acqua e veri gadget che troverai durante la tua avventura. È disponibile una modalità cooperativa o competitiva (chi prima trova l'uscita del labirinto). Le dimensioni del gioco richiederanno varie ore per completarlo.
Toki (USA, Europe)	Le mani di Bashtar hanno strappato Moho al suo amato Toki. Toki non sta meglio: è stato trasformato in una scimmia dallo stregone Vookimedlo. Toki deve ora salvare il suo amore e trovare un modo per tornare uomo. Toki ha diversi livelli: il labirinto di grotte, il lago di Nettuno, le grotte di fuoco, il palazzo di ghiaccio, la giungla oscura, il palazzo d'oro... L'attacco principale di Toki contro i suoi nemici è lo sputo, ma può anche saltargli addosso per sconfiggerli. Il normale sputo di Toki può essere trasformato in un'esplosione di fuoco trovando l'oggetto giusto. Altri oggetti includono un casco da calcio che protegge temporaneamente Toki, scarpe per il salto in alto, orologi che aggiungono tempo, monete che aumentano il numero di vite, ecc.
Tournament Cyberball (USA, Europe)	Tournament Cyberball 2072 è un gioco di football americano futuristico per Lynx. Nell'anno 2022 non sono più giocatori umani ad affrontarsi, ma squadre composte da sette robot ognuna. La palla da gioco è rimpiazzata da una bomba, e l'obiettivo è farla esplodere nel campo avversario. È disponibile una modalità cooperativa a due giocatori.
Turbo Sub (USA, Europe)	Turbo Sub è stato rilasciato nel 1985 da Entertainment Sciences come uno sparattutto arcade, e successivamente nel 1991 per l'Atari Lynx. La versione arcade era per singolo giocatore, ed ambientata nel futuro dove il giocatore controlla un sommergibile in lotta contro orde di alieni. La versione Atari Lynx è identica, ma per due giocatori, e racconta una storia ambientata nel 28esimo secolo sulla Terra: il pianeta è stato invaso, e l'obiettivo del gioco è distruggere tutti gli alieni.
Viking Child (USA, Europe)	Un &quot;cartoon side-scroller&quot; in cui impersonate, come suggerisce il titolo, un ragazzo vichingo, alla ricerca di liberare i suoi amici e la sua famiglia, tenuti prigionieri dal malvagio dio Loki nelle grandi sale del Valhalla. Combattete attraverso 16 livelli di scenari variegati, tra cui castelli e montagne medievali. I livelli sono costellati di negozi dove è possibile acquistare pozioni e altri oggetti magici che aiutano a progredire. Prima di affrontare il Signore Oscuro Loki, dovrete sconfiggere gli 8 Apprendisti Oscuri. Nel complesso, si tratta di un eccellente ibrido platform/puzzle che dovrebbe piacere a tutti gli appassionati del genere, soprattutto per la lunghezza dei livelli che dovrete attraversare.
Vindicators (USA) (Proto 2)	Utilizza il tuo carro armato per distruggere altri carri armati, torrette e dischi volanti mentre raccogli carburante, stelle e bonus lungo il percorso. Esci dal livello trovando la chiave che sblocca le porte. Usa le stelle raccolte per personalizzare il tuo carro armato con velocità, potenza, scudi, proiettili intelligenti e bombe.
Warbirds (USA, Europe)	Un gioco di combattimento/simulazione aerei, con grafica vivace e gameplay senza fronzoli. Metti piede nell'abitacolo di un aereo della Prima Guerra Mondiale, epoca nella quale non esistevano armi particolarmente sofisticate. La grafica è finto-3d con aerei rappresentati da sprite 2d, ma il cielo è molto vasto e può essere esplorato liberamente.
World Class Soccer (USA, Europe)	World Class Soccer è un gioco di calcio. Computer Gaming World lo criticò per mostrare su schermo solo il 10% del campo alla volta e senza un radar per mostrarne il resto, ma apprezzò le animazioni. La rivista concluse dicendo che &quot;World Class Soccer dovrebbe provvedere un'esperienza ragionevolmente divertente ed informativa in preparazione dell'evento&quot;.
Xenophobe (World)	Una richiesta di soccorso viene ricevuta dalle stazioni spaziali che orbitano intorno al vostro pianeta, e poi c'è il silenzio. Un'unica nave fugge, pilotata da un uomo malconcio che racconta la storia di baccelli che si schiudono in xenos che sputano acido. Un piccolo gruppo di ingegneri è stato inviato a combattere la minaccia degli xenos prima che conquisti tutte le stazioni spaziali e, infine, il vostro pianeta. Riunite il vostro gruppo di ingegneri e combattete gli Xenos in ogni stazione, cercando di liberarla o di abbandonarla. Si inizia con un laser standard, ma si possono acquisire altre armi man mano che si trovano, tra cui phaser, pistole fulminanti, pistole Poofer e bombe.
Xybots (USA, Europe)	L'umanità è sotto minaccia! I terribili alieni Xybots hanno invaso l'ultima stazione spaziale terrestre. Spetta a te fermare i loro piani in questo gioco d'azione per Lynx.
Zarlor Mercenary (World)	CERCASI: mercenario dalla pistola facile. Esplora posti esotici e misteriosi. Scopri le pericolose razze aliene che le abitano ed uccidile. Uccidile tutte. Per soldi. Usa i tuoi guadagni per comprare più armi ed uccidere più alieni. Unisciti a tre amici ed uccidine anche di più.
